genes,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,comp_1,comp_2
Tspan6,4.607005772816554e-6,0.9785505870699209,0.176,0.118,0.07310396760305307,IL4-pool,p129
Samsn1,4.760536702767176e-6,-0.5117902792526922,0.363,0.487,0.07554019639950955,IL4-pool,p129
Bcl2l11,4.951551103033524e-6,-0.7227740930780149,0.203,0.322,0.07857121290293596,IL4-pool,p129
Abi3,5.223881698946438e-6,1.2006013711013956,0.141,0.068,0.08289255479888208,IL4-pool,p129
Slc23a2,5.6151514465108315e-6,-0.659275754246045,0.182,0.293,0.08910122315323388,IL4-pool,p129
Kdm2b,5.769822189807149e-6,-0.3675524164254337,0.593,0.706,0.09155553850785984,IL4-pool,p129
Ccni,5.897474918673596e-6,-0.4524248212744325,0.623,0.714,0.09358113200951262,IL4-pool,p129
Tnip2,6.278340163110933e-6,0.7543351822661184,0.282,0.191,0.09962470170824429,IL4-pool,p129
Gadd45b,4.9689367656732924e-8,0.4318154066655038,0.59,0.419,7.88470885977038e-4,WNT5A,p129
Ifi27l2a,1.6499568422718056e-31,0.9284877767688738,0.709,0.566,2.6181515173169013e-27,CXCL12,p129
Ifi27,1.4399088189394016e-27,1.864727874166129,0.207,0.073,2.2848473138930424e-23,CXCL12,p129
Xaf1,3.3324296259684118e-6,1.4333570553887558,0.064,0.025,0.052878993304866756,CXCL12,p129
Rgl1,7.659715620307091e-7,1.4722129897349596,0.092,0.041,0.012154436746303291,GDF15,p129
Gadd45b,1.077420816405789e-6,-0.7341927620481407,0.313,0.419,0.01709651351472706,GDF15,p129
Lad1,2.6184459648183597e-6,-0.3444631049845365,0.688,0.769,0.04154950056973773,GDF15,p129
Cd2,2.5097836921191964e-6,-0.6263370342898469,0.637,0.733,0.039825247626547405,IL35,p129
Rgs10,8.739001831961629e-7,-0.3985650177792313,0.806,0.825,0.013867048106956712,WNT3A,p129
Egr1,2.992129563098127e-9,0.7497688077318876,0.346,0.236,4.747911190724108e-5,CXCL16,p129
Lsp1,5.6128405806007006e-9,-0.21253737255664262,0.983,0.981,8.906455433297191e-5,CXCL16,p129
Snhg6,6.736422316989213e-8,0.24268791490309827,0.963,0.939,0.0010689354932598484,CXCL16,p129
Ifi27,2.9150363857873383e-7,0.9200478840852053,0.14,0.073,0.004625579736967349,CXCL16,p129
Pcgf5,5.097915053374153e-7,-0.361420940068103,0.671,0.742,0.008089371606694106,CXCL16,p129
Eno3,1.3224109588550459e-6,-0.43905317440243247,0.462,0.555,0.020984017095111867,CXCL16,p129
Scd2,1.3343221117221554e-6,0.4767453796864307,0.419,0.34,0.021173023268807163,CXCL16,p129
Tnfrsf9,4.292491219779315e-6,-0.2904668791502132,0.677,0.704,0.06811325067545816,CXCL16,p129
Egr3,5.032209058913929e-6,0.7422048178166221,0.246,0.176,0.07985109334684623,CXCL16,p129
Tapbp,1.0706675403628504e-8,0.3878643154867413,0.663,0.544,1.6989352530477712e-4,IL7,p129
Irf1,2.899612017255399e-8,0.6746656244942888,0.347,0.249,4.6011043489808674e-4,IL7,p129
Stat1,6.556371803820213e-8,0.3754682131139053,0.736,0.667,0.0010403650778301914,IL7,p129
Nlrc5,3.2668487063424365e-7,0.5930497694802814,0.342,0.242,0.005183835527224179,IL7,p129
H2-Q4,5.958644202324144e-7,0.3633062996523553,0.644,0.584,0.009455176620247951,IL7,p129
AI506816,7.366509033995242e-7,0.1657349406517341,0.957,0.951,0.01168917653514365,IL7,p129
Ly6a,7.446798569959955e-7,0.9946013477366238,0.114,0.054,0.011816579970812455,IL7,p129
Lsp1,8.857477302302358e-7,-0.20236060972980652,0.979,0.981,0.014055044983293382,IL7,p129
Gbp2,2.5234830320839383e-6,0.43402523054593933,0.323,0.227,0.040042628753107934,IL7,p129
Psme2,2.7033674287392063e-6,0.15264144847532135,0.998,0.993,0.04289703435923373,IL7,p129
Rps15a,2.8939821506595142e-6,-0.10306655130995335,1,1,0.045921708766665174,IL7,p129
Lad1,4.505726249813435e-6,-0.2789795108622307,0.752,0.769,0.0714968641320396,IL7,p129
Cyp1a1,5.648956284577154e-36,5.830374678616229,0.105,0.003,8.963763832367027e-32,CCL7,p129
Tiparp,6.157461806528088e-23,1.9613603592747482,0.228,0.089,9.770660394598771e-19,CCL7,p129
Mpp2,3.2661178236112886e-13,1.702051277424164,0.169,0.054,5.182675762506393e-9,CCL7,p129
Id2,5.903923028896726e-12,1.0692168803901918,0.343,0.189,9.368345062253324e-8,CCL7,p129
Cd69,1.6778789116578313e-11,0.5110827604486219,0.831,0.74,2.6624582570186467e-7,CCL7,p129
Dusp5,1.2875654369692717e-9,-0.6927793811930139,0.461,0.59,2.0431088353828405e-5,CCL7,p129
Exoc3,2.9225539255566566e-9,0.42445199983041704,0.689,0.626,4.637508569073303e-5,CCL7,p129
Ptpn6,4.113982753246601e-9,0.2809585241177166,0.965,0.913,6.528067832851707e-5,CCL7,p129
Ncf4,5.214972521755939e-8,0.7387717771939908,0.418,0.281,8.275118397522323e-4,CCL7,p129
Man1a,6.243289333967596e-8,0.41825472103813455,0.735,0.65,9.90685151513978e-4,CCL7,p129
Ccr7,8.364916066543968e-8,-0.5310479459792805,0.737,0.823,0.0013273448814391969,CCL7,p129
Slc2a6,1.3771295594603795e-7,2.3330297897904537,0.07,0.018,0.00218522918495173,CCL7,p129
Lad1,1.388449859145297e-7,-0.44549768950001334,0.651,0.769,0.0022031922364917573,CCL7,p129
Cd2,7.958020316215377e-7,-0.4284217891190662,0.622,0.733,0.012627786637770559,CCL7,p129
Agfg1,1.350860796074988e-6,0.26625808468274553,0.885,0.79,0.02143545911211791,CCL7,p129
Slco3a1,2.2431318160197524e-6,0.5786716119411329,0.483,0.389,0.03559401565660143,CCL7,p129
Dusp6,4.603940832404212e-6,0.5752086071051927,0.45,0.323,0.07305533312859003,CCL7,p129
Egr1,5.768840979281857e-6,0.7355472506937712,0.332,0.236,0.0915399686592445,CCL7,p129
Pcgf5,5.909099711368779e-12,0.4178880232362203,0.779,0.742,9.376559421999979e-8,TGFB3,p129
Stat4,5.363389530520493e-8,0.45123159289293585,0.584,0.512,8.510626507029918e-4,TGFB3,p129
Serpinb9,7.410882755988851e-7,0.8243353096106543,0.27,0.189,0.011759588757203109,TGFB3,p129
Prkca,3.255088154435852e-6,-0.1528774217661808,0.956,0.979,0.051651738834588096,TGFB3,p129
Bnip3,4.1815089447071225e-6,0.8311436955671296,0.153,0.123,0.06635218393461262,TGFB3,p129
Samsn1,4.33868675358272e-6,0.2635781413662889,0.495,0.487,0.0688462814058506,TGFB3,p129
Gm4890,4.912827948458359e-6,0.6561866174734843,0.133,0.113,0.07795675388613724,TGFB3,p129
Tnfsf11,4.994065948274487e-6,0.30338622369252133,0.746,0.722,0.07924583846721955,TGFB3,p129
Malt1,2.139258255888453e-138,1.7865610509632703,0.823,0.614,3.394575000443797e-134,IL12-pool,p129
Pmepa1,1.030864626457558e-84,1.994867938199273,0.611,0.248,1.6357759892628529e-80,IL12-pool,p129
Ly6a,5.29039966715109e-74,2.933032508232657,0.357,0.054,8.39480619183535e-70,IL12-pool,p129
Lad1,1.9409184049954492e-73,-1.7046298288315338,0.406,0.769,3.0798493250467787e-69,IL12-pool,p129
Rgs16,1.387310101413028e-52,1.8678458090960437,0.476,0.234,2.201383668922193e-48,IL12-pool,p129
Gimap5,2.678886276411125e-50,0.9850005557248097,0.814,0.656,4.250856743409173e-46,IL12-pool,p129
Ptpn1,4.514807952452185e-49,0.7916753387733567,0.882,0.79,7.164097258951128e-45,IL12-pool,p129
Cd226,2.4171080781756363e-48,-0.7793512331679175,0.647,0.887,3.8354670984490995e-44,IL12-pool,p129
Pdcd1,8.646341329112355e-42,0.9223387213991256,0.806,0.64,1.3720014421035484e-37,IL12-pool,p129
Il2ra,3.3492231294159303e-41,0.702688203936827,0.964,0.905,5.314547261757198e-37,IL12-pool,p129
Stat3,1.6341848336142412e-38,0.9788284431845774,0.694,0.49,2.593124493979078e-34,IL12-pool,p129
Id2,1.736323725964187e-38,1.747146197494773,0.415,0.189,2.755198488359972e-34,IL12-pool,p129
Stat1,2.1466098538367589e-38,0.875388371915785,0.833,0.667,3.406240516068169e-34,IL12-pool,p129
Etv6,8.595010794367731e-38,1.0995400892327587,0.654,0.447,1.3638563128502717e-33,IL12-pool,p129
Tnfsf11,9.977389217607514e-38,-1.1930644328036333,0.455,0.722,1.5832121210499602e-33,IL12-pool,p129
Rora,7.925779852739472e-36,1.9935159689239623,0.286,0.126,1.2576627470326995e-31,IL12-pool,p129
Chmp4b,8.934733639367224e-36,0.6788442202723658,0.902,0.802,1.4177635338947912e-31,IL12-pool,p129
Ahr,4.643248468328151e-35,2.129868533714655,0.246,0.1,7.36790666954311e-31,IL12-pool,p129
Gimap4,1.4467973190688166e-34,1.0939864430515893,0.643,0.428,2.2957779858983982e-30,IL12-pool,p129
Maf,2.7081281470883987e-33,4.819982929787043,0.094,0.005,4.297257743799871e-29,IL12-pool,p129
Smim3,5.1036896440216175e-33,2.775212944121894,0.192,0.043,8.098534727133503e-29,IL12-pool,p129
Klhl6,8.50716293038521e-33,1.3072665520221627,0.483,0.27,1.349916613793525e-28,IL12-pool,p129
Lsp1,3.517204160543902e-32,-0.4996886842165891,0.932,0.981,5.581099561951064e-28,IL12-pool,p129
Batf,1.434086215441146e-31,0.9326098813307412,0.63,0.458,2.2756080066620105e-27,IL12-pool,p129
Irf8,3.656251094641682e-31,1.4602199705926173,0.472,0.283,5.801739236977421e-27,IL12-pool,p129
Igfbp4,2.8320329591831888e-30,1.3472887030590879,0.513,0.315,4.493869899631884e-26,IL12-pool,p129
Socs1,1.0059453943360077e-29,1.2558230048187915,0.526,0.316,1.596234151732377e-25,IL12-pool,p129
Tbx21,6.54226272100109e-28,3.435442994947785,0.109,0.01,1.0381262485684529e-23,IL12-pool,p129
Gm12534,2.3130218803583807e-27,6.61911438965458,0.064,0.001,3.670303119752678e-23,IL12-pool,p129
Cd5,2.574357095063666e-27,0.5019884621491162,0.981,0.971,4.0849898384470253e-23,IL12-pool,p129
Rgs1,7.092997854120512e-27,0.8874147440567011,0.763,0.607,1.1255168994918427e-22,IL12-pool,p129
Fxyd5,7.678769538688641e-26,0.45802202535685055,0.981,0.963,1.2184671503991135e-21,IL12-pool,p129
Gbp2,1.0412037258988674e-25,1.430256735530147,0.438,0.227,1.6521820722563228e-21,IL12-pool,p129
Grap,1.4634961344621411e-25,-0.6250253830536959,0.726,0.869,2.3222756661645254e-21,IL12-pool,p129
Eno3,1.4106353934804534e-24,-1.0424729452880708,0.316,0.555,2.2383962423747836e-20,IL12-pool,p129
Il21,4.3451630395810996e-24,4.623855648060678,0.06,0.002,6.894904711207289e-20,IL12-pool,p129
Angptl2,2.0594981387090483e-23,2.241320440835642,0.182,0.065,3.268011646503518e-19,IL12-pool,p129
Egr2,2.3578655717512338e-23,1.6804205140773532,0.271,0.11,3.741461089254858e-19,IL12-pool,p129
Txk,2.3585570802311304e-23,1.1946470079578937,0.38,0.218,3.742558374910758e-19,IL12-pool,p129
Ttc39b,2.6098368843872466e-23,0.7131109965907688,0.765,0.637,4.141289168145683e-19,IL12-pool,p129
Bach2,1.605373409763319e-22,0.43328536835851583,0.989,0.983,2.5474065266124348e-18,IL12-pool,p129
Junb,7.480697678166845e-22,0.5664899997404798,0.9,0.834,1.187037107571515e-17,IL12-pool,p129
Cpd,1.6071573410258354e-21,0.7490185724475097,0.677,0.517,2.5502372687397957e-17,IL12-pool,p129
Sik3,1.6439502669699026e-21,0.7209732256135644,0.675,0.544,2.6086202836278414e-17,IL12-pool,p129
Rbpj,1.820119798669154e-21,0.8049913361050436,0.585,0.465,2.888166096528213e-17,IL12-pool,p129
Ms4a4b,8.107273556004905e-21,-0.5233213409397814,0.786,0.91,1.2864621678668583e-16,IL12-pool,p129
Sla,8.152636053650724e-21,-0.5553424890420515,0.714,0.848,1.293660288993297e-16,IL12-pool,p129
Gpr68,1.6761574906970955e-20,1.3798070491767027,0.316,0.16,2.659726706238151e-16,IL12-pool,p129
Rel,2.943753801112728e-20,-0.517426812658438,0.759,0.864,4.671148531605677e-16,IL12-pool,p129
Gimap3,3.2897814970557745e-20,0.7667564334838921,0.686,0.529,5.220225279528103e-16,IL12-pool,p129
Cd6,7.78177701413071e-20,0.49674767876627396,0.85,0.771,1.2348123766022611e-15,IL12-pool,p129
Il21r,1.3062128117654733e-19,0.8162445843654214,0.56,0.428,2.072698489709453e-15,IL12-pool,p129
Zbp1,1.3384072277918338e-19,1.608041279618216,0.25,0.096,2.123784589060082e-15,IL12-pool,p129
Foxn3,1.3670458626872114e-19,-0.5426359648237358,0.763,0.878,2.169228374912067e-15,IL12-pool,p129
Txnrd1,2.917996104775671e-19,0.43907387943686826,0.889,0.833,4.6302762190580345e-15,IL12-pool,p129
Rnf149,3.1805377319480268e-19,1.0445497017967345,0.37,0.242,5.046877273055129e-15,IL12-pool,p129
Bcl2l1,4.089114174225287e-19,-0.6264856896345998,0.673,0.795,6.488606371660685e-15,IL12-pool,p129
Sema7a,8.54690449029933e-19,3.201171714815447,0.09,0.013,1.3562228045206978e-14,IL12-pool,p129
Jade2,1.0151089728389606e-18,-0.8928452297546121,0.333,0.539,1.6107749181008627e-14,IL12-pool,p129
Cyth4,1.6854268870502876e-18,1.2505279973719763,0.284,0.174,2.6744353843713964e-14,IL12-pool,p129
Pml,1.85245088734786e-18,0.8677289212674518,0.509,0.358,2.9394690680435845e-14,IL12-pool,p129
Slfn10-ps,3.184261952506388e-18,1.4450152355733779,0.271,0.133,5.052786866237136e-14,IL12-pool,p129
Prkca,6.048827966069157e-18,-0.3184372923469967,0.947,0.979,9.598280216558539e-14,IL12-pool,p129
Hivep3,8.494880813492575e-18,0.5496060738888069,0.906,0.849,1.3479676874850017e-13,IL12-pool,p129
Myd88,8.929358486687691e-18,0.7424371924845934,0.543,0.423,1.4169106046676027e-13,IL12-pool,p129
Ptk2b,1.3486339644233512e-17,0.6131745779739894,0.72,0.607,2.1400123747469736e-13,IL12-pool,p129
Ptger2,1.6092524343802623e-17,0.8925298695310414,0.481,0.325,2.5535617628746e-13,IL12-pool,p129
Niban1,1.9411202492094282e-17,-0.7859626088181415,0.397,0.599,3.080169611445521e-13,IL12-pool,p129
Gimap9,2.1901027896066324e-17,0.5792761371137585,0.714,0.608,3.4752551065478045e-13,IL12-pool,p129
Marcksl1,2.2188691477216055e-17,-0.5520332282655978,0.774,0.877,3.5209015636046436e-13,IL12-pool,p129
Arf6,4.233095010776177e-17,0.45364026318132966,0.904,0.844,6.717075163099638e-13,IL12-pool,p129
Chst2,5.993927968888264e-17,1.2398004273822416,0.288,0.159,9.511164901031898e-13,IL12-pool,p129
Izumo1r,9.963044318829958e-17,0.7950385397222972,0.62,0.501,1.5809358725119376e-12,IL12-pool,p129
Lpxn,1.1408005353039644e-16,1.1366839722337787,0.327,0.2,1.8102222894203307e-12,IL12-pool,p129
Tnfrsf18,1.3206195750721673e-16,-0.40630666019660233,0.895,0.947,2.095559141724515e-12,IL12-pool,p129
Rilpl2,1.8376862120985605e-16,-0.4734260273791908,0.833,0.9,2.9160404813579958e-12,IL12-pool,p129
Nfkbia,4.509954498009133e-16,-0.5178166469200423,0.891,0.941,7.156395797440892e-12,IL12-pool,p129
Srgn,5.10677639110171e-16,0.3405733518793883,0.974,0.97,8.103432777400194e-12,IL12-pool,p129
Cyba,6.99175062938889e-16,-0.32182428951788133,0.955,0.978,1.1094509898714291e-11,IL12-pool,p129
Arid5a,9.98500833261734e-16,0.9704432843497861,0.353,0.241,1.5844211222197193e-11,IL12-pool,p129
Lcp2,1.1261848475470595e-15,0.41091338106462083,0.908,0.894,1.787030116087674e-11,IL12-pool,p129
Gadd45g,1.2588631413349131e-15,2.328156606985941,0.096,0.018,1.99756403267024e-11,IL12-pool,p129
Actn1,2.099650109316205e-15,-0.5394893133329635,0.752,0.834,3.331724793462954e-11,IL12-pool,p129
Stat4,2.299780454514414e-15,-0.8061815363906957,0.333,0.512,3.649291625223472e-11,IL12-pool,p129
Trim30a,4.448078620624897e-15,0.9491415431917348,0.427,0.3,7.058211155207586e-11,IL12-pool,p129
Ifi27,4.751485221408097e-15,1.6198087086540784,0.188,0.073,7.53965674933037e-11,IL12-pool,p129
St6galnac4,5.0957070152419096e-15,0.6505551117521999,0.618,0.507,8.085867891785862e-11,IL12-pool,p129
Bcl6,2.0919847253323987e-14,1.4714080362343398,0.205,0.098,3.3195613621574504e-10,IL12-pool,p129
Trib2,2.3734168133594665e-14,1.3828388940167513,0.22,0.096,3.7661377994388013e-10,IL12-pool,p129
Ints4,2.5310071764433352e-14,0.7699661045085793,0.417,0.31,4.0162021875802843e-10,IL12-pool,p129
Rorc,3.052444449147402e-14,1.2546047788935981,0.271,0.138,4.843618851907098e-10,IL12-pool,p129
Vim,3.352556946065733e-14,0.7318378658990645,0.688,0.589,5.319837362017106e-10,IL12-pool,p129
Bcl3,4.453805214919517e-14,1.5755767612414049,0.169,0.062,7.06729811503429e-10,IL12-pool,p129
Gpr183,5.475571223004234e-14,-0.6418418737134834,0.564,0.694,8.688636416663118e-10,IL12-pool,p129
Ccr7,7.805602227378633e-14,-0.5915993309551482,0.694,0.823,1.2385929614404415e-9,IL12-pool,p129
Ldlrad4,8.13129566716787e-14,1.2865608077555717,0.246,0.133,1.2902739964661977e-9,IL12-pool,p129
Pkm,1.1962540788301353e-13,0.21957036202133295,0.998,0.998,1.8982159722876587e-9,IL12-pool,p129
Slc39a10,1.1997181993454688e-13,-0.5805840853004633,0.534,0.677,1.9037128387213898e-9,IL12-pool,p129
Arhgef6,1.3552430825204575e-13,-0.624960476641889,0.459,0.623,2.150499723343462e-9,IL12-pool,p129
Btla,2.2726905871676316e-13,-0.41357597178682437,0.833,0.877,3.606305423717598e-9,IL12-pool,p129
Frmd4b,2.2927140170489825e-13,3.5077213521261488,0.053,0.007,3.6380786022533255e-9,IL12-pool,p129
Aebp2,4.020241279901634e-13,0.3800772782102475,0.874,0.807,6.379318862947913e-9,IL12-pool,p129
Psme2,4.310451171615735e-13,-0.2348977393529208,0.985,0.993,6.839823919119848e-9,IL12-pool,p129
Slc4a11,5.356095807265893e-13,1.6794085339921105,0.158,0.053,8.499052826969518e-9,IL12-pool,p129
Pcgf5,8.129541896287825e-13,-0.6009752747057346,0.611,0.742,1.289995708102952e-8,IL12-pool,p129
Slc16a10,1.1436621053102546e-12,0.7096529547558339,0.429,0.334,1.8147630287063118e-8,IL12-pool,p129
Dipk1a,1.519536559338465e-12,-0.6811971263040983,0.325,0.494,2.4112006123582762e-8,IL12-pool,p129
Lat,1.7998844058542318e-12,0.32988757899306287,0.951,0.932,2.856056575209495e-8,IL12-pool,p129
Mt2,2.222013183771668e-12,2.9237661785842923,0.068,0.013,3.525890520008883e-8,IL12-pool,p129
Capg,3.1523909648783654e-12,0.4739439237689845,0.716,0.671,5.00221398306899e-8,IL12-pool,p129
Nsf,3.365150037705617e-12,0.49388832223071105,0.677,0.588,5.3398200798312734e-8,IL12-pool,p129
Vav3,3.8584007607498714e-12,-0.7505127424579898,0.308,0.474,6.122510327157896e-8,IL12-pool,p129
Arid5b,4.4448263717609914e-12,0.5574741988016174,0.677,0.595,7.053050486710342e-8,IL12-pool,p129
Adarb1,4.8671031451552346e-12,0.6149386684304574,0.594,0.471,7.723119270732326e-8,IL12-pool,p129
Dusp5,5.7107340835819926e-12,-0.5519504762679994,0.425,0.59,9.061792843827905e-8,IL12-pool,p129
Ctla4,7.0917736547834315e-12,-0.6709203230477019,0.5,0.645,1.125322643541035e-7,IL12-pool,p129
Sox5,7.72560475867747e-12,2.615819211202333,0.073,0.014,1.225898963106941e-7,IL12-pool,p129
Cd53,8.484592448146565e-12,0.42609504248170404,0.88,0.819,1.346335129671897e-7,IL12-pool,p129
Runx1,9.466418307406033e-12,0.4988500571839187,0.78,0.661,1.5021312570191895e-7,IL12-pool,p129
Ext1,1.0174137467037579e-11,0.5874968475886655,0.679,0.564,1.614432133269523e-7,IL12-pool,p129
Uba1,1.1557596253638563e-11,0.352218646884093,0.902,0.857,1.833959373527367e-7,IL12-pool,p129
Gramd1b,1.2720945489674323e-11,-0.4123659884761146,0.784,0.874,2.0185596303015215e-7,IL12-pool,p129
2610204G07Rik,1.2995045375437978e-11,-0.9882543747902761,0.105,0.227,2.0620538001744985e-7,IL12-pool,p129
Egr1,2.0433205487580933e-11,1.0091793809536946,0.372,0.236,3.242341046769342e-7,IL12-pool,p129
Zyx,2.178664754170427e-11,0.763447484769165,0.462,0.347,3.457105231917633e-7,IL12-pool,p129
Slamf1,2.879028644679946e-11,0.6315885833513748,0.675,0.55,4.5684426533781386e-7,IL12-pool,p129
Ccr6,3.2655930082327525e-11,-1.4756921352847447,0.06,0.17,5.181842985463732e-7,IL12-pool,p129
Apol9b,3.384457301652224e-11,2.7375167315736135,0.062,0.012,5.37045684626175e-7,IL12-pool,p129
Pfkp,4.154664298267071e-11,0.5368005593076263,0.645,0.556,6.592621308490189e-7,IL12-pool,p129
Klf3,4.4673241961412855e-11,-0.8946481315735251,0.194,0.34,7.088750034436992e-7,IL12-pool,p129
Bcl11b,5.529832263510655e-11,0.5122487267680002,0.703,0.606,8.774737835738707e-7,IL12-pool,p129
Cd74,6.216578741136374e-11,-0.8169975646299246,0.28,0.429,9.864467146435198e-7,IL12-pool,p129
Heg1,6.511809177055106e-11,-0.5815974667869116,0.511,0.627,1.0332938802151042e-6,IL12-pool,p129
Tspan13,8.57437487259799e-11,-0.5091020271963532,0.667,0.775,1.360581804783849e-6,IL12-pool,p129
Hif1a,1.0344933277761496e-10,0.4641162404953113,0.756,0.703,1.6415340125151942e-6,IL12-pool,p129
Atf6,1.4606731568496606e-10,0.49478121919307405,0.415,0.368,2.3177961652890416e-6,IL12-pool,p129
Rap1a,1.8027891474528728e-10,0.27291566001855805,0.976,0.952,2.8606658191782185e-6,IL12-pool,p129
Ergic1,2.2636428294606276e-10,-0.3972895758201806,0.667,0.783,3.591948441788124e-6,IL12-pool,p129
Ccl4,2.6573505570997434e-10,-0.8436502837203272,0.481,0.596,4.216683864005873e-6,IL12-pool,p129
Il2rb,2.7598795195181306e-10,0.5975563690725152,0.494,0.398,4.37937682157137e-6,IL12-pool,p129
Tnfrsf4,3.331374602753429e-10,-0.3111981247358302,0.985,0.989,5.286225219649141e-6,IL12-pool,p129
Rasgrp1,3.393160406356173e-10,-0.46125406995904383,0.321,0.471,5.384266932805975e-6,IL12-pool,p129
Zc3h12d,3.6955000621134144e-10,0.5022263865338256,0.69,0.586,5.864019498561566e-6,IL12-pool,p129
B4galnt1,4.95886041947377e-10,-0.39514276379851554,0.748,0.831,7.868719713620979e-6,IL12-pool,p129
Map2k3,5.473525965411898e-10,0.43297318426177633,0.733,0.639,8.685391001915601e-6,IL12-pool,p129
Nfkb1,6.118316913824103e-10,-0.26071552620122174,0.927,0.952,9.708545278856087e-6,IL12-pool,p129
Gfi1,8.180713611183395e-10,1.2981526866469415,0.179,0.09,1.2981156358225812e-5,IL12-pool,p129
Adamts6,9.277415483560358e-10,-0.29652192962061674,0.628,0.757,1.4721402889313576e-5,IL12-pool,p129
Nt5e,9.414696864455897e-10,1.7039555991112767,0.124,0.056,1.4939240984518618e-5,IL12-pool,p129
Elk3,1.590102979627426e-9,0.4183378254664244,0.673,0.625,2.5231754080727995e-5,IL12-pool,p129
Mcl1,1.8861414994065615e-9,0.33677336329349133,0.848,0.808,2.992929331258332e-5,IL12-pool,p129
Cdc20,2.00862672344128e-9,-0.6151118042745365,0.415,0.551,3.187288884756623e-5,IL12-pool,p129
Rap1b,2.0318689339984706e-9,-0.2317800090025286,0.974,0.985,3.224169624468773e-5,IL12-pool,p129
Tnfaip3,2.2520994106017596e-9,-0.8213333197958839,0.179,0.304,3.573631344742872e-5,IL12-pool,p129
Egln3,2.561400094523194e-9,1.848717011992541,0.1,0.036,4.064429669989404e-5,IL12-pool,p129
Vmp1,2.985435609519466e-9,0.42747621362188654,0.686,0.607,4.7372892251854886e-5,IL12-pool,p129
Pdlim5,3.098435336839028e-9,0.7091312396606777,0.348,0.278,4.91659719249617e-5,IL12-pool,p129
Fam117b,3.644504803277926e-9,-0.6307478512816316,0.265,0.402,5.783100221841413e-5,IL12-pool,p129
Prickle1,3.911658370474055e-9,-0.9802304965917998,0.141,0.258,6.207019502268231e-5,IL12-pool,p129
